policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
robust,5,302,front_right,0.5,2663.4175164483604,1000,False,1.1745506312878384,1.5823667282832077,1.9706480274864822,0.023491012625756768,0.03941296054972964,0.22990206833183766,0.081649753972888,0.41739790643379093,0.31167775340937076,0.4733259534593672,0.2240478533403948,0.06604015202075243,0.5069007807597518,0.22990206833183766,0.081649753972888,0.41739790643379093,0.31167775340937076,0.2366629767296836,0.1120239266701974,0.06604015202075243,0.5069007807597518
robust,5,303,front_right,0.5,2955.545632463163,1000,False,8.76764765370436,5.581945701755994,10.393736729245155,0.17535295307408721,0.2078747345849031,0.15899583961255848,0.15086826962791383,0.25614712325111033,0.28111042666714636,0.23422763755964116,0.17927408468909561,0.16031164554134011,0.20186064393259584,0.15899583961255848,0.15086826962791383,0.25614712325111033,0.28111042666714636,0.11711381877982058,0.08963704234454781,0.16031164554134011,0.20186064393259584
robust,5,304,front_right,0.5,2732.6623996962758,1000,False,3.121504266233766,3.7695622612644115,4.894219909818568,0.06243008532467532,0.09788439819637135,0.21163109729252755,0.10163785530813038,0.3750620438866317,0.31403786296583713,0.41506834368454293,0.20843944737222045,0.08985304322838783,0.43457828572578727,0.21163109729252755,0.10163785530813038,0.3750620438866317,0.31403786296583713,0.20753417184227146,0.10421972368611022,0.08985304322838783,0.43457828572578727
robust,5,305,front_right,0.5,3033.1917591965366,1000,False,12.859478332594016,3.796650466871343,13.408233953584244,0.2571895666518803,0.2681646790716849,0.18270043427310884,0.15795215119980274,0.26480466187000273,0.2640963142607361,0.22772707160841674,0.19699142358079552,0.16544703418947757,0.1826272284090519,0.18270043427310884,0.15795215119980274,0.26480466187000273,0.2640963142607361,0.11386353580420837,0.09849571179039776,0.16544703418947757,0.1826272284090519
robust,5,306,front_right,0.5,3040.12200213744,1000,False,13.475442894823216,0.35756404826398014,13.480185950507225,0.26950885789646434,0.2696037190101445,0.189889195099473,0.1680230886861682,0.27447723188251255,0.25747765831742436,0.20269247988983988,0.24001077715028077,0.19538096205703914,0.15301956754364074,0.189889195099473,0.1680230886861682,0.27447723188251255,0.25747765831742436,0.10134623994491994,0.12000538857514038,0.19538096205703914,0.15301956754364074
robust,5,307,front_right,0.5,3089.839636980378,1000,False,15.93207370328474,-2.0808010901643286,16.06738017424515,0.3186414740656948,0.32134760348490304,0.18263568712025882,0.18193192392960192,0.2815536287613213,0.2487299414705485,0.19741140281315894,0.26322696107579396,0.1916131913922727,0.14212605198286474,0.18263568712025882,0.18193192392960192,0.2815536287613213,0.2487299414705485,0.09870570140657947,0.13161348053789698,0.1916131913922727,0.14212605198286474
robust,5,308,front_right,0.5,3089.283139156425,1000,False,15.528998566813893,0.03133682588783888,15.529030184939582,0.31057997133627785,0.31058060369879165,0.18420661685150116,0.18358431755751373,0.2571256983540952,0.2512872802549973,0.19414810450654477,0.23111046480480582,0.19015274707227944,0.15630833343602718,0.18420661685150116,0.18358431755751373,0.2571256983540952,0.2512872802549973,0.09707405225327238,0.11555523240240291,0.19015274707227944,0.15630833343602718
robust,5,309,front_right,0.5,3096.4453511348024,1000,False,16.45942753275492,1.8677580493043273,16.565061872409405,0.3291885506550984,0.3313012374481881,0.187795023473911,0.17832915812171996,0.2687406575344503,0.26698663708474485,0.20004703017603606,0.23794555320590735,0.19663922563008965,0.1517838943041861,0.187795023473911,0.17832915812171996,0.2687406575344503,0.26698663708474485,0.10002351508801803,0.11897277660295368,0.19663922563008965,0.1517838943041861
robust,5,300,back_left,0.5,3051.955843068148,1000,False,14.321061131427806,-0.15606512665532024,14.321911473467855,0.2864212226285561,0.2864382294693571,0.17434161503426732,0.17466195276007057,0.23822958063334226,0.2338156413808465,0.20963331054570153,0.23421420429926365,0.17758076240867376,0.18599101242050528,0.17434161503426732,0.17466195276007057,0.23822958063334226,0.2338156413808465,0.20963331054570153,0.23421420429926365,0.08879038120433688,0.09299550621025264
robust,5,301,back_left,0.5,3110.50821398847,1000,False,18.09420459705772,-1.6395688351949926,18.168335806163626,0.36188409194115434,0.36336671612327254,0.18052203565835953,0.18267793468385934,0.2665706677287817,0.2509931955169886,0.1947581749772653,0.2414285377622582,0.20789043268188834,0.12644734195247292,0.18052203565835953,0.18267793468385934,0.2665706677287817,0.2509931955169886,0.1947581749772653,0.2414285377622582,0.10394521634094417,0.06322367097623646
robust,5,302,back_left,0.5,3134.9712889212715,1000,False,18.915796048182557,-2.7578577912357,19.11578195452957,0.37831592096365113,0.3823156390905914,0.17928908492438494,0.1904199485052377,0.25920815592631696,0.23495440678857266,0.2032933476846665,0.23222650155983865,0.19455529236979782,0.13996702314447612,0.17928908492438494,0.1904199485052377,0.25920815592631696,0.23495440678857266,0.2032933476846665,0.23222650155983865,0.09727764618489891,0.06998351157223806
robust,5,303,back_left,0.5,3088.7379899956923,1000,False,16.706673798992416,-2.6895795522558914,16.921784409271165,0.3341334759798483,0.3384356881854233,0.17276760691963136,0.19340970551408826,0.258727904856205,0.2360066860858351,0.19762277015298604,0.2474794295122847,0.19680969106964766,0.16520560809783638,0.17276760691963136,0.19340970551408826,0.258727904856205,0.2360066860858351,0.19762277015298604,0.2474794295122847,0.09840484553482383,0.08260280404891819
robust,5,304,back_left,0.5,3067.081940120104,1000,False,15.8669801847017,-5.325952206100431,16.736989785603097,0.31733960369403397,0.3347397957120619,0.18357045387942345,0.20063644981198012,0.25467095524072647,0.23610028878040612,0.19874473353731445,0.2554267343711108,0.19445831112377346,0.1508281497247517,0.18357045387942345,0.20063644981198012,0.25467095524072647,0.23610028878040612,0.19874473353731445,0.2554267343711108,0.09722915556188673,0.07541407486237585
robust,5,305,back_left,0.5,3074.016048565092,1000,False,15.073058526112483,-0.33588717279293767,15.0768005068867,0.30146117052224963,0.301536010137734,0.17719834155030548,0.18921506136655808,0.23394423791393637,0.2296063631447032,0.21317629393562673,0.21920302526233718,0.1799076732210815,0.17633585295733065,0.17719834155030548,0.18921506136655808,0.23394423791393637,0.2296063631447032,0.21317629393562673,0.21920302526233718,0.08995383661054075,0.08816792647866532
robust,5,306,back_left,0.5,3134.03595544337,1000,False,19.03369728997811,0.8251459445801259,19.05157469492685,0.3806739457995622,0.38103149389853697,0.18120134993176906,0.18646078930422663,0.2625943229161203,0.24852482219971717,0.2077430989155546,0.21729197501577438,0.1896306353099644,0.14183793972991407,0.18120134993176906,0.18646078930422663,0.2625943229161203,0.24852482219971717,0.2077430989155546,0.21729197501577438,0.0948153176549822,0.07091896986495703
robust,5,307,back_left,0.5,3044.560025355287,1000,False,14.351416770779254,2.451879937545904,14.559357079100167,0.2870283354155851,0.2911871415820033,0.19030721041094512,0.19320184524171055,0.2604380526430905,0.23719145386852325,0.21232975458493455,0.2105729902884923,0.1881027252227068,0.15615230011567474,0.19030721041094512,0.19320184524171055,0.2604380526430905,0.23719145386852325,0.21232975458493455,0.2105729902884923,0.0940513626113534,0.07807615005783737
robust,5,308,back_left,0.5,3100.756934510837,1000,False,17.103629869590602,2.324042286064475,17.26080320446785,0.34207259739181206,0.345216064089357,0.17883053974993526,0.17485862191021442,0.25721858996525404,0.25774964948557316,0.20997667741868645,0.20890967722656206,0.18073990888148547,0.163728058074601,0.17883053974993526,0.17485862191021442,0.25721858996525404,0.25774964948557316,0.20997667741868645,0.20890967722656206,0.09036995444074274,0.0818640290373005
robust,5,309,back_left,0.5,3059.883890389254,1000,False,15.663304513290113,-4.437584648036186,16.2797808887141,0.31326609026580227,0.32559561777428203,0.1839937867773697,0.20092344760149716,0.2710961032733321,0.237873910818249,0.19442394237127156,0.25292325093690304,0.18937809924408794,0.14895026576519013,0.1839937867773697,0.20092344760149716,0.2710961032733321,0.237873910818249,0.19442394237127156,0.25292325093690304,0.09468904962204397,0.07447513288259507
robust,5,300,back_right,0.5,2614.1828804065735,1000,False,2.3634776773010517,2.3044340872490108,3.300976097092428,0.04726955354602103,0.06601952194184856,0.21032099925167858,0.08415236346423625,0.4172442814409733,0.2927761299274862,0.4625820578946732,0.21263247892819345,0.06539636063575745,0.4914836030378938,0.10516049962583929,0.04207618173211813,0.4172442814409733,0.2927761299274862,0.4625820578946732,0.21263247892819345,0.06539636063575745,0.4914836030378938
robust,5,301,back_right,0.5,3075.7645515291056,1000,False,16.463016078053876,-2.59458971456293,16.66621715246673,0.32926032156107754,0.33332434304933456,0.18390825106669217,0.17786113819666208,0.28010351402685046,0.24841978939995168,0.20104000276792794,0.2456829884229228,0.19799117692373694,0.1349259461024776,0.09195412553334609,0.08893056909833104,0.28010351402685046,0.24841978939995168,0.20104000276792794,0.2456829884229228,0.19799117692373694,0.1349259461024776
robust,5,302,back_right,0.5,3109.2411025265624,1000,False,17.609022425018875,-2.876378355143349,17.842399592172427,0.3521804485003775,0.35684799184344856,0.19272063134238124,0.19517139629647134,0.2582339020706713,0.25251689258124677,0.19217757610231637,0.24144526512734593,0.19199272958375513,0.1467001084247604,0.09636031567119062,0.09758569814823567,0.2582339020706713,0.25251689258124677,0.19217757610231637,0.24144526512734593,0.19199272958375513,0.1467001084247604
robust,5,303,back_right,0.5,3091.56548505684,1000,False,16.504306624200808,2.1794555961930815,16.647587327940826,0.33008613248401614,0.33295174655881654,0.18512748938519508,0.1811251058205962,0.2540518887080252,0.2457753387875855,0.21627503767143935,0.20472646833211183,0.16797015443630517,0.1706684445561841,0.09256374469259754,0.0905625529102981,0.2540518887080252,0.2457753387875855,0.21627503767143935,0.20472646833211183,0.16797015443630517,0.1706684445561841
robust,5,304,back_right,0.5,3078.198305369628,1000,False,15.823401629080768,-1.1527298538791229,15.865334072474493,0.3164680325816154,0.31730668144948987,0.18498369293101133,0.19345677587762475,0.26454792319238185,0.23952776388637723,0.1958592033619061,0.22354279755521567,0.17561246764473618,0.1542342515755445,0.09249184646550566,0.09672838793881237,0.26454792319238185,0.23952776388637723,0.1958592033619061,0.22354279755521567,0.17561246764473618,0.1542342515755445
robust,5,305,back_right,0.5,3030.652132336131,1000,False,14.118990191580473,-2.606404567677897,14.357549540236933,0.28237980383160943,0.28715099080473866,0.17199049585126341,0.1938093183450401,0.2601365401186049,0.25639272877387703,0.19411224686680362,0.25175221205782145,0.19738642335683107,0.16536635710205883,0.08599524792563171,0.09690465917252004,0.2601365401186049,0.25639272877387703,0.19411224686680362,0.25175221205782145,0.19738642335683107,0.16536635710205883
robust,5,306,back_right,0.5,3077.2349255225718,1000,False,15.786534841702503,-2.1074774277211157,15.926586056548373,0.3157306968340501,0.31853172113096745,0.18913430427573621,0.18972661291249096,0.2634055770970881,0.2448864024747163,0.19465261483518406,0.2260356200663373,0.18127289641276,0.1614100925642997,0.09456715213786811,0.09486330645624548,0.2634055770970881,0.2448864024747163,0.19465261483518406,0.2260356200663373,0.18127289641276,0.1614100925642997
robust,5,307,back_right,0.5,3101.8463954597128,1000,False,16.983986497266383,-3.9356911991072723,17.434031735489565,0.33967972994532764,0.3486806347097913,0.18245371663942933,0.19664071417599915,0.2631931196302176,0.24172166452649982,0.19677031160937622,0.2341468300735578,0.1939571336507797,0.1377615669760853,0.09122685831971467,0.09832035708799958,0.2631931196302176,0.24172166452649982,0.19677031160937622,0.2341468300735578,0.1939571336507797,0.1377615669760853
robust,5,308,back_right,0.5,3025.5593288752284,1000,False,13.572839117623603,2.3424802031218688,13.773495388423061,0.27145678235247206,0.27546990776846125,0.1830990779316053,0.18560035016946494,0.2522001794688404,0.27313754688948394,0.21085907238256185,0.21183901266846805,0.17580028842762113,0.17556990821659565,0.09154953896580265,0.09280017508473247,0.2522001794688404,0.27313754688948394,0.21085907238256185,0.21183901266846805,0.17580028842762113,0.17556990821659565
robust,5,309,back_right,0.5,3080.126214658592,1000,False,16.263854846313127,-0.9502330548796891,16.291590386470222,0.32527709692626255,0.32583180772940445,0.19112429588939994,0.18473941241577269,0.2533867038935423,0.25152119557745756,0.20844258344639094,0.22362285969499499,0.18610228577069937,0.16607880703359842,0.09556214794469997,0.09236970620788634,0.2533867038935423,0.25152119557745756,0.20844258344639094,0.22362285969499499,0.18610228577069937,0.16607880703359842
robust,5,300,front_left,0.0,3033.1788271704318,1000,False,9.215771931334123,0.9373736149498967,9.263321304174335,0.18431543862668245,0.1852664260834867,0.21916966278851033,0.13322806172817944,0.3156945709660649,0.23985014227963983,0.1944573042616248,0.17737818527780475,0.1663733578827232,0.19177651425637304,0.21916966278851033,0.13322806172817944,0.0,0.0,0.1944573042616248,0.17737818527780475,0.1663733578827232,0.19177651425637304
robust,5,301,front_left,0.0,2972.7185388120906,1000,False,7.159132360791362,-0.614421559517852,7.185449882375525,0.14318264721582724,0.1437089976475105,0.246113503171131,0.13347705128230156,0.2643533843569458,0.21992825163714588,0.18054522076202556,0.2401520170867443,0.15596570088714362,0.18627743917889894,0.246113503171131,0.13347705128230156,0.0,0.0,0.18054522076202556,0.2401520170867443,0.15596570088714362,0.18627743917889894
robust,5,302,front_left,0.0,2805.5547119745097,1000,False,2.6775779957057204,-1.6111587275324517,3.1249410183860196,0.05355155991411441,0.06249882036772039,0.34115849449671803,0.13837484957464039,0.16094609229639173,0.1636699924506247,0.18127793347090482,0.4362622929699719,0.1689464633502066,0.14002090962417424,0.34115849449671803,0.13837484957464039,0.0,0.0,0.18127793347090482,0.4362622929699719,0.1689464633502066,0.14002090962417424
robust,5,303,front_left,0.0,3038.4117051919316,1000,False,9.495251489309258,-1.4461437204852625,9.604745311851254,0.18990502978618515,0.19209490623702508,0.2224309859238565,0.1272702288888395,0.3186401630192995,0.25433365869894625,0.1967619124315679,0.17701097113080322,0.16085218313522637,0.19495718078222127,0.2224309859238565,0.1272702288888395,0.0,0.0,0.1967619124315679,0.17701097113080322,0.16085218313522637,0.19495718078222127
robust,5,304,front_left,0.0,3000.4288990624927,1000,False,7.8445211235241645,1.1740390819672857,7.9318900284486675,0.1568904224704833,0.15863780056897336,0.2211619609054178,0.1424999452289194,0.2942224317714572,0.2215667413501069,0.1844911122005433,0.19648113795788957,0.1693854973707348,0.18994270376767963,0.2211619609054178,0.1424999452289194,0.0,0.0,0.1844911122005433,0.19648113795788957,0.1693854973707348,0.18994270376767963
robust,5,305,front_left,0.0,3068.886923652165,1000,False,11.160571468192325,2.0491053141147266,11.347122458357529,0.2232114293638465,0.22694244916715056,0.2243064983393997,0.125822010461241,0.3120105676613748,0.25238088533096015,0.20712558873184025,0.18425406549498438,0.16721115314401686,0.1905350848287344,0.2243064983393997,0.125822010461241,0.0,0.0,0.20712558873184025,0.18425406549498438,0.16721115314401686,0.1905350848287344
robust,5,306,front_left,0.0,3032.8970208614965,1000,False,9.094366687708057,0.2521712236425775,9.097862154183662,0.18188733375416113,0.18195724308367325,0.22641720019374043,0.12321418722718955,0.3055583460405469,0.22934056137502193,0.1957484881831333,0.18001893956772982,0.17123104047589005,0.1803704189658165,0.22641720019374043,0.12321418722718955,0.0,0.0,0.1957484881831333,0.18001893956772982,0.17123104047589005,0.1803704189658165
robust,5,307,front_left,0.0,3026.742618441301,1000,False,9.707684242107609,-0.5069162570206217,9.720910319311468,0.19415368484215217,0.19441820638622936,0.24183672980219126,0.13527811250835658,0.26911776078119876,0.23307228721119463,0.192226717450656,0.23056899569369851,0.157843091648072,0.18677516956999898,0.24183672980219126,0.13527811250835658,0.0,0.0,0.192226717450656,0.23056899569369851,0.157843091648072,0.18677516956999898
robust,5,308,front_left,0.0,3047.447046172042,1000,False,9.833838245576235,2.179457428643677,10.072457958384735,0.1966767649115247,0.2014491591676947,0.20911046536080538,0.1317656022645533,0.3095797655172646,0.2400817275904119,0.1981266285935417,0.172442353092134,0.1775735632069409,0.18740165376197546,0.20911046536080538,0.1317656022645533,0.0,0.0,0.1981266285935417,0.172442353092134,0.1775735632069409,0.18740165376197546
robust,5,309,front_left,0.0,3024.0951008890834,1000,False,8.747868259053126,1.2465701961307822,8.836239943077073,0.17495736518106253,0.17672479886154147,0.21687626986019312,0.134133318182081,0.306366338506341,0.22210328082740308,0.18153000776097178,0.18240257272310556,0.1732728109434247,0.19031051592156292,0.21687626986019312,0.134133318182081,0.0,0.0,0.18153000776097178,0.18240257272310556,0.1732728109434247,0.19031051592156292
robust,5,300,front_right,0.0,2802.4620930427022,1000,False,0.1573824891617409,-0.5370392185022678,0.5596252050294661,0.0031476497832348183,0.011192504100589322,0.3739493894483894,0.026332255467772483,0.17187617774680256,0.19970840386301278,0.20373303764872253,0.16355312530137597,0.09228376293927432,0.40906753319129346,0.3739493894483894,0.026332255467772483,0.17187617774680256,0.19970840386301278,0.0,0.0,0.09228376293927432,0.40906753319129346
robust,5,301,front_right,0.0,2830.987867067476,1000,False,2.146070679536123,2.093678020259162,2.9981839526755127,0.042921413590722456,0.05996367905351026,0.3295248259138316,0.07560627726092935,0.191021018974483,0.232086382875219,0.2168921246859245,0.1495806116918102,0.09612278584204614,0.37351898391358557,0.3295248259138316,0.07560627726092935,0.191021018974483,0.232086382875219,0.0,0.0,0.09612278584204614,0.37351898391358557
robust,5,302,front_right,0.0,2632.351367964403,1000,False,0.2675010976516302,0.3365669122599081,0.4299233927957348,0.005350021953032604,0.008598467855914697,0.30204862741008404,0.1457026418428868,0.4201943477801979,0.37614071017503736,0.48861919465474785,0.21390548705123366,0.04544021044299006,0.523336960637942,0.30204862741008404,0.1457026418428868,0.4201943477801979,0.37614071017503736,0.0,0.0,0.04544021044299006,0.523336960637942
robust,5,303,front_right,0.0,2809.6089162529943,1000,False,0.6117351763643177,0.5947627462427089,0.8532072727770502,0.012234703527286355,0.017064145455541004,0.3528832023460418,0.03294965808838606,0.1895933984965086,0.2057526544779539,0.22367397452518345,0.17102655241731554,0.10670318525843323,0.3813574744574726,0.3528832023460418,0.03294965808838606,0.1895933984965086,0.2057526544779539,0.0,0.0,0.10670318525843323,0.3813574744574726
robust,5,304,front_right,0.0,2807.692850060668,1000,False,1.1451323751942146,1.1630876741200253,1.6322074299573182,0.022902647503884294,0.03264414859914636,0.32841713781654835,0.08842552647553384,0.20338843182846905,0.26889760185033085,0.2700798194538802,0.15962996202055366,0.141218837428838,0.28478782084118576,0.32841713781654835,0.08842552647553384,0.20338843182846905,0.26889760185033085,0.0,0.0,0.141218837428838,0.28478782084118576
robust,5,305,front_right,0.0,2904.6060869554494,1000,False,2.4178093810575527,1.3208901905304582,2.7550958419934317,0.048356187621151056,0.055101916839868634,0.2847328140856698,0.1633346438743174,0.09551020285487175,0.16454671172611415,0.1547277390230447,0.41448167944699527,0.17848637035489082,0.15645193781517447,0.2847328140856698,0.1633346438743174,0.09551020285487175,0.16454671172611415,0.0,0.0,0.17848637035489082,0.15645193781517447
robust,5,306,front_right,0.0,2774.521993374914,1000,False,0.8289995462457481,1.287502474732219,1.5313075687520272,0.016579990924914963,0.030626151375040545,0.34224159151688216,0.0743108990341425,0.23788662089407445,0.2883799199257046,0.26494155132211744,0.16495028235670178,0.12652589248120785,0.35376813940703866,0.34224159151688216,0.0743108990341425,0.23788662089407445,0.2883799199257046,0.0,0.0,0.12652589248120785,0.35376813940703866
robust,5,307,front_right,0.0,2796.163368475265,1000,False,0.37599408301457926,0.5053003641629834,0.6298412565759868,0.007519881660291585,0.012596825131519735,0.35885440329648555,0.06301820766553283,0.17597158651798964,0.22745968444459141,0.19880124517623335,0.13977658208459615,0.08027473099902273,0.40237071718648076,0.35885440329648555,0.06301820766553283,0.17597158651798964,0.22745968444459141,0.0,0.0,0.08027473099902273,0.40237071718648076
robust,5,308,front_right,0.0,2882.494370307502,1000,False,1.1929163133959513,0.9254611324400146,1.5098104644038408,0.023858326267919026,0.030196209288076818,0.28753835514374076,0.06164198908023536,0.06590306383743882,0.20624242923595013,0.11435610057599843,0.3748004886657,0.1900022538881749,0.22692511056922376,0.28753835514374076,0.06164198908023536,0.06590306383743882,0.20624242923595013,0.0,0.0,0.1900022538881749,0.22692511056922376
robust,5,309,front_right,0.0,2808.3100470809886,1000,False,0.7356968746174465,0.31794092655744965,0.8014588723709336,0.014713937492348929,0.016029177447418674,0.36225626403093336,0.03209389940835536,0.19366840238124133,0.2170766533371061,0.22158754171291367,0.17404459330625832,0.11389680238254368,0.3828967214897275,0.36225626403093336,0.03209389940835536,0.19366840238124133,0.2170766533371061,0.0,0.0,0.11389680238254368,0.3828967214897275
robust,5,300,back_left,0.0,2709.054353977736,1000,False,3.639895208543413,-0.1326628393628367,3.6423119797904606,0.07279790417086826,0.07284623959580921,0.13155220255628228,0.16088256761059164,0.3873095595836639,0.3471533897463232,0.28037005655746905,0.4585390606848523,0.32068822694011034,0.10523325559403747,0.13155220255628228,0.16088256761059164,0.3873095595836639,0.3471533897463232,0.28037005655746905,0.4585390606848523,0.0,0.0
robust,5,301,back_left,0.0,2699.0768294435493,1000,False,3.0617278884810815,0.09485886469917496,3.063197001061936,0.06123455776962163,0.06126394002123872,0.13942093365453184,0.16305142618902027,0.3901321403570473,0.34546520736813546,0.2990354495504871,0.4459661713866517,0.3093232575394213,0.10520237098820508,0.13942093365453184,0.16305142618902027,0.3901321403570473,0.34546520736813546,0.2990354495504871,0.4459661713866517,0.0,0.0
robust,5,302,back_left,0.0,2726.1876419486302,1000,False,4.473656330723187,-0.9413696737767294,4.571627481338145,0.08947312661446373,0.0914325496267629,0.12699238892830908,0.14955253740027546,0.38266365256160495,0.32940325124002995,0.36448483837023377,0.4308376877615228,0.31675162001885476,0.06729380397684873,0.12699238892830908,0.14955253740027546,0.38266365256160495,0.32940325124002995,0.36448483837023377,0.4308376877615228,0.0,0.0
robust,5,303,back_left,0.0,2841.8522544926714,1000,False,7.094817575207375,0.15342714849074957,7.096476330924063,0.1418963515041475,0.14192952661848127,0.12973160701151937,0.15128897971101105,0.32676136648654935,0.29232980505470185,0.28665122665930537,0.3627374078859575,0.2919418690688908,0.10988284482434392,0.12973160701151937,0.15128897971101105,0.32676136648654935,0.29232980505470185,0.28665122665930537,0.3627374078859575,0.0,0.0
robust,5,304,back_left,0.0,2768.9223397801184,1000,False,4.182474519322226,-0.6362736738488757,4.230595382781581,0.08364949038644452,0.08461190765563162,0.14008616163022816,0.15212605602853,0.3553329767622054,0.2933763183262199,0.2658470993274823,0.3779145810957998,0.2965236737560481,0.13083385640010237,0.14008616163022816,0.15212605602853,0.3553329767622054,0.2933763183262199,0.2658470993274823,0.3779145810957998,0.0,0.0
robust,5,305,back_left,0.0,2827.565272514835,1000,False,6.4794693027259935,1.0931453116743906,6.571034098024768,0.12958938605451986,0.13142068196049536,0.14979317081253976,0.14455378162302077,0.3254901014305651,0.30339312929287554,0.3159776413133368,0.32506719953846186,0.24845234151370824,0.14520385356992482,0.14979317081253976,0.14455378162302077,0.3254901014305651,0.30339312929287554,0.3159776413133368,0.32506719953846186,0.0,0.0
robust,5,306,back_left,0.0,2771.791148084498,1000,False,5.122862510184296,-0.02408979042490323,5.122919149884611,0.10245725020368593,0.10245838299769222,0.13402461929805576,0.1491381095275283,0.35830347960814835,0.3236631219992414,0.2669231249475852,0.41374078340176496,0.32104532262310387,0.11366195718850941,0.13402461929805576,0.1491381095275283,0.35830347960814835,0.3236631219992414,0.2669231249475852,0.41374078340176496,0.0,0.0
robust,5,307,back_left,0.0,2666.6723769815544,1000,False,2.308889693857124,-0.04932879309639763,2.3094165817859693,0.04617779387714248,0.046188331635719386,0.12705420722439886,0.1252348208669573,0.4128498247154057,0.3598886603526771,0.2695884419195354,0.4933740479275584,0.33392451974004506,0.09786800062097609,0.12705420722439886,0.1252348208669573,0.4128498247154057,0.3598886603526771,0.2695884419195354,0.4933740479275584,0.0,0.0
robust,5,308,back_left,0.0,2834.3873462221272,1000,False,5.887053911145692,1.4363231679628838,6.059738277810579,0.11774107822291384,0.12119476555621159,0.14287018199171872,0.1390088152475655,0.31882682752981784,0.2859510858505964,0.247304422208108,0.3338641479257494,0.27808685537055133,0.15845299749448896,0.14287018199171872,0.1390088152475655,0.31882682752981784,0.2859510858505964,0.247304422208108,0.3338641479257494,0.0,0.0
robust,5,309,back_left,0.0,2857.0324684364573,1000,False,7.714205512247661,0.9001595488337362,7.766547102705857,0.15428411024495323,0.15533094205411715,0.14533886398375034,0.141395881857723,0.33988823982700705,0.30016956680826845,0.2544103920506313,0.35355220561567696,0.30015294095687567,0.12747445250861347,0.14533886398375034,0.141395881857723,0.33988823982700705,0.30016956680826845,0.2544103920506313,0.35355220561567696,0.0,0.0
robust,5,300,back_right,0.0,2778.8447383077723,1000,False,4.987361740462524,-0.3452999983184177,4.999300873028956,0.09974723480925048,0.09998601746057911,0.17118854801356792,0.18736725125275552,0.355725175935775,0.27222957827337085,0.17415991871524603,0.309331323415041,0.28517992595024405,0.1653177226744592,0.0,0.0,0.355725175935775,0.27222957827337085,0.17415991871524603,0.309331323415041,0.28517992595024405,0.1653177226744592
robust,5,301,back_right,0.0,2734.8757153241763,1000,False,4.388205822917804,-1.8125135240551877,4.747794816456655,0.08776411645835608,0.0949558963291331,0.14042080069240181,0.21493400866538287,0.35255668937414886,0.3176721523460001,0.12428657671064139,0.34803064362704755,0.4021695818863809,0.10984945485461503,0.0,0.0,0.35255668937414886,0.3176721523460001,0.12428657671064139,0.34803064362704755,0.4021695818863809,0.10984945485461503
robust,5,302,back_right,0.0,2906.556222707228,1000,False,7.833456556129772,-1.0822938293126902,7.907869596151724,0.15666913112259545,0.1581573919230345,0.20388136331178247,0.21775153521075843,0.304667008344084,0.2354774176105857,0.18582416090834886,0.25635294841136785,0.21773086781427264,0.19019717554934323,0.0,0.0,0.304667008344084,0.2354774176105857,0.18582416090834886,0.25635294841136785,0.21773086781427264,0.19019717554934323
robust,5,303,back_right,0.0,2815.712820937512,1000,False,5.7804962999418805,-1.2261900282421188,5.9091183317820075,0.11560992599883761,0.11818236663564015,0.19441100508905948,0.17925939849577843,0.3842698517665267,0.24227216924913228,0.16828368350956588,0.3355440615285188,0.24873535393737256,0.14049740925990045,0.0,0.0,0.3842698517665267,0.24227216924913228,0.16828368350956588,0.3355440615285188,0.24873535393737256,0.14049740925990045
robust,5,304,back_right,0.0,2911.14024345132,1000,False,5.712930217742402,-1.8287333359892695,5.998486249626041,0.11425860435484804,0.11996972499252083,0.19929720079433172,0.2871512694824487,0.2549347387775779,0.23829331153817473,0.21377768564317376,0.19546909183822572,0.192928822979331,0.14969436006247996,0.0,0.0,0.2549347387775779,0.23829331153817473,0.21377768564317376,0.19546909183822572,0.192928822979331,0.14969436006247996
robust,5,305,back_right,0.0,2884.0149617676666,1000,False,5.949759967774879,-2.5700635909470053,6.481116457497731,0.11899519935549759,0.12962232914995464,0.19407255609706045,0.2513640346899629,0.27851301604509354,0.23161696327570827,0.19052791823400184,0.23265658377856016,0.21922948883846402,0.18571908278483898,0.0,0.0,0.27851301604509354,0.23161696327570827,0.19052791823400184,0.23265658377856016,0.21922948883846402,0.18571908278483898
